,date,state,death,deathConfirmed,deathIncrease,hospitalizedCurrently,inIcuCurrently,positive,positiveCasesViral,positiveIncrease,totalTestsViral,policy,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
131,7/13/2020,NC,1510,1510,7,1040,0,87528,87528,1827,1142819,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
132,7/14/2020,NC,1552,1552,42,1109,0,89484,89484,1956,1161693,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
133,7/15/2020,NC,1568,1568,16,1142,0,91266,91266,1782,1184886,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
134,7/16/2020,NC,1588,1588,20,1134,0,93426,93426,2160,1208018,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
135,7/17/2020,NC,1606,1606,18,1180,0,95477,95477,2051,1230289,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
136,7/18/2020,NC,1629,1629,23,1154,0,97958,97958,2481,1258509,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
137,7/19/2020,NC,1634,1634,5,1115,0,99778,99778,1820,1284308,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
138,7/20/2020,NC,1642,1642,8,1086,0,101046,101046,1268,1308748,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
139,7/21/2020,NC,1668,1668,26,1179,0,102861,102861,1815,1329859,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
140,7/22/2020,NC,1698,1698,30,1137,338,105001,105001,2140,1349841,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
141,7/23/2020,NC,1726,1726,28,1188,360,106893,106893,1892,1375493,3,58.33,58.33,69.76,69.76,55.21,55.21,57.74,57.74,37.5,37.5
142,7/24/2020,NC,1746,1746,20,1182,363,108995,108995,2102,1402141,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
143,7/25/2020,NC,1778,1778,32,1168,362,111092,111092,2097,1424254,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
144,7/26/2020,NC,1785,1785,7,1170,350,112713,112713,1621,1448133,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
145,7/27/2020,NC,1790,1790,5,1169,352,114338,114338,1625,1473775,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
146,7/28/2020,NC,1820,1820,30,1244,364,116087,116087,1749,1492513,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
147,7/29/2020,NC,1865,1865,45,1291,361,117850,117850,1763,1512939,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
148,7/30/2020,NC,1903,1903,38,1239,358,120194,120194,2344,1538114,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
149,7/31/2020,NC,1924,1924,21,1229,363,122148,122148,1954,1563552,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
150,8/1/2020,NC,1964,1964,40,1151,349,123878,123878,1730,1587499,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
151,8/2/2020,NC,1969,1969,5,1142,341,125219,125219,1341,1610590,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
152,8/3/2020,NC,1982,1982,13,1057,318,126532,126532,1313,1634070,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
153,8/4/2020,NC,2010,2010,28,1166,339,128161,128161,1629,1653810,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
154,8/5/2020,NC,2050,2050,40,1167,346,129288,129288,1127,1665423,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
155,8/6/2020,NC,2092,2092,42,1147,333,131267,131267,1979,1684981,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
156,8/7/2020,NC,2134,2134,42,1123,339,132812,132812,1545,1708450,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
157,8/8/2020,NC,2160,2160,26,1129,335,134766,134766,1954,1730290,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
158,8/9/2020,NC,2168,2168,8,1109,315,136218,136218,1452,1751321,3,58.33,58.33,69.76,69.76,57.29,57.29,60.12,60.12,37.5,37.5
159,8/10/2020,NC,2172,2172,4,1111,317,136844,136844,626,1770503,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
160,8/11/2020,NC,2204,2204,32,1122,329,137895,137895,1051,1787640,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
161,8/12/2020,NC,2249,2249,45,1062,311,139061,139061,1166,1803344,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
162,8/13/2020,NC,2287,2287,38,1070,313,140824,140824,1763,1830059,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
163,8/14/2020,NC,2313,2313,26,1049,308,142170,142170,1346,1860127,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
164,8/15/2020,NC,2343,2343,30,1032,320,143706,143706,1536,1882983,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
165,8/16/2020,NC,2347,2347,4,934,289,144952,144952,1246,1908635,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
166,8/17/2020,NC,2348,2348,1,980,290,145516,145516,564,1931656,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
167,8/18/2020,NC,2396,2396,48,1026,313,146779,146779,1263,1945518,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
168,8/19/2020,NC,2431,2431,35,1001,306,147932,147932,1153,1956411,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
169,8/20/2020,NC,2465,2465,34,1023,280,149904,149904,1972,1982150,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
170,8/21/2020,NC,2494,2494,29,1015,284,151912,151912,2008,2008172,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
171,8/22/2020,NC,2521,2521,27,996,279,153641,153641,1729,2033933,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
172,8/23/2020,NC,2531,2531,10,898,268,155113,155113,1472,2058837,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
173,8/24/2020,NC,2535,2535,4,948,274,156396,156396,1283,2083006,3,54.63,54.63,66.19,66.19,55.21,55.21,57.74,57.74,37.5,37.5
174,8/25/2020,NC,2570,2570,35,1000,270,157741,157741,1345,2096126,3,54.63,54.63,66.19,66.19,58.33,58.33,57.74,57.74,62.5,62.5
175,8/26/2020,NC,2606,2606,36,1004,281,158985,158985,1244,2111046,3,54.63,54.63,66.19,66.19,58.33,58.33,57.74,57.74,62.5,62.5
176,8/27/2020,NC,2630,2630,24,958,272,161076,161076,2091,2142178,3,54.63,54.63,66.19,66.19,58.33,58.33,57.74,57.74,62.5,62.5
177,8/28/2020,NC,2652,2652,22,970,278,162491,162491,1415,2177899,3,54.63,54.63,66.19,66.19,58.33,58.33,57.74,57.74,62.5,62.5
178,8/29/2020,NC,2683,2683,31,965,264,165076,165076,2585,2212770,3,54.63,54.63,66.19,66.19,58.33,58.33,57.74,57.74,62.5,62.5
179,8/30/2020,NC,2692,2692,9,917,260,166127,166127,1051,2243749,3,54.63,54.63,66.19,66.19,58.33,58.33,57.74,57.74,62.5,62.5
180,8/31/2020,NC,2702,2702,10,923,244,167313,167313,1186,2268793,3,54.63,54.63,66.19,66.19,58.33,58.33,57.74,57.74,62.5,62.5
181,9/1/2020,NC,2741,2741,39,946,270,169424,169424,2111,2287415,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
182,9/2/2020,NC,2779,2779,38,858,270,170553,170553,1129,2302480,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
183,9/3/2020,NC,2803,2803,24,858,257,172209,172209,1656,2331367,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
184,9/4/2020,NC,2839,2839,36,955,281,174254,174254,2045,2368246,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
185,9/5/2020,NC,2889,2889,50,831,254,175815,175815,1561,2400868,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
186,9/6/2020,NC,2890,2890,1,830,250,176901,176901,1086,2429647,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
187,9/7/2020,NC,2897,2897,7,765,248,177919,177919,1018,2454856,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
188,9/8/2020,NC,2909,2909,12,827,262,178635,178635,716,2470106,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
189,9/9/2020,NC,2958,2958,49,916,296,179532,179532,897,2480727,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
190,9/10/2020,NC,2990,2990,32,928,291,180754,180754,1222,2496263,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
191,9/11/2020,NC,3023,3023,33,938,292,182286,182286,1532,2530135,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
192,9/12/2020,NC,3047,3047,24,870,287,183740,183740,1454,2568816,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
193,9/13/2020,NC,3052,3052,5,831,270,184936,184936,1196,2602183,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
194,9/14/2020,NC,3060,3060,8,895,293,185781,185781,845,2628386,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
195,9/15/2020,NC,3111,3111,51,916,297,186887,186887,1106,2646728,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
196,9/16/2020,NC,3149,3149,38,918,297,188024,188024,1137,2662357,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
197,9/17/2020,NC,3180,3180,31,894,286,189576,189576,1552,2690863,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
198,9/18/2020,NC,3207,3207,27,904,283,191019,191019,1443,2728470,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
199,9/19/2020,NC,3235,3235,28,882,293,192248,192248,1229,2762911,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
200,9/20/2020,NC,3243,3243,8,889,292,193581,193581,1333,2790314,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
201,9/21/2020,NC,3247,3247,4,885,277,194381,194381,800,2814993,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
202,9/22/2020,NC,3286,3286,39,905,277,195549,195549,1168,2830994,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
203,9/23/2020,NC,3316,3316,30,912,281,196501,196501,952,2843328,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
204,9/24/2020,NC,3356,3356,40,902,279,198189,198189,1688,2871507,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
205,9/25/2020,NC,3409,3409,53,903,281,204331,199768,6142,2909577,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
206,9/26/2020,NC,3440,3413,31,914,272,206090,201431,1759,2945386,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
207,9/27/2020,NC,3441,3414,1,917,269,207380,202704,1290,2976678,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
208,9/28/2020,NC,3445,3418,4,897,271,208248,203568,868,3002591,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
209,9/29/2020,NC,3494,3467,49,950,287,209137,204331,889,3016380,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
210,9/30/2020,NC,3532,3505,38,956,297,210632,205703,1495,3030055,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
211,10/1/2020,NC,3579,3551,47,939,297,212909,207789,2277,3058629,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
212,10/2/2020,NC,3608,3579,29,921,278,214684,209397,1775,3098503,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
213,10/3/2020,NC,3629,3600,21,921,273,216886,211403,2202,3133929,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
214,10/4/2020,NC,3634,3603,5,907,266,217496,211961,610,3165818,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
215,10/5/2020,NC,3637,3606,3,971,274,219754,214209,2258,3192516,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
216,10/6/2020,NC,3670,3639,33,1013,290,221258,215477,1504,3210310,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
217,10/7/2020,NC,3693,3661,23,1028,288,222969,216943,1711,3227198,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
218,10/8/2020,NC,3722,3689,29,1051,296,225397,219162,2428,3260626,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
219,10/9/2020,NC,3747,3713,25,1065,299,227431,220965,2034,3300638,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
220,10/10/2020,NC,3765,3731,18,1034,281,229752,223089,2321,3341821,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
221,10/11/2020,NC,3770,3735,5,1046,288,231471,224727,1719,3378041,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
222,10/12/2020,NC,3773,3738,3,1109,314,232747,225959,1276,3410281,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
223,10/13/2020,NC,3816,3774,43,1103,306,234481,227496,1734,3431640,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
224,10/14/2020,NC,3856,3813,40,1152,300,236407,229115,1926,3452177,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
225,10/15/2020,NC,3874,3831,18,1140,296,238939,231362,2532,3485026,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
226,10/16/2020,NC,3910,3864,36,1148,299,241623,233732,2684,3526194,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
227,10/17/2020,NC,3929,3882,19,1140,316,243725,235597,2102,3566257,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
228,10/18/2020,NC,3934,3887,5,1129,310,246028,237805,2303,3599871,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
229,10/19/2020,NC,3939,3892,5,1142,311,247172,238894,1144,3632454,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
230,10/20/2020,NC,3992,3941,53,1203,326,248750,240297,1578,3655573,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
231,10/21/2020,NC,4032,3981,40,1219,337,250592,241792,1842,3672176,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
232,10/22/2020,NC,4082,4028,50,1205,333,252992,243923,2400,3706914,3,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
233,10/23/2020,NC,4114,4058,32,1181,325,255708,246346,2716,3751895,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
234,10/24/2020,NC,4144,4085,30,1182,338,258292,248620,2584,3790617,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
235,10/25/2020,NC,4157,4097,13,1148,321,260099,250332,1807,3827249,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
236,10/26/2020,NC,4170,4108,13,1193,332,261742,251937,1643,3857278,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
237,10/27/2020,NC,4211,4144,41,1214,329,263883,253847,2141,3882328,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
238,10/28/2020,NC,4245,4176,34,1193,329,266136,255693,2253,3903917,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
239,10/29/2020,NC,4283,4210,38,1181,340,269021,258319,2885,3940586,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
240,10/30/2020,NC,4332,4257,49,1196,343,271830,260709,2809,3983645,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
241,10/31/2020,NC,4378,4301,46,1184,345,274635,263177,2805,4025732,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
242,11/1/2020,NC,4383,4306,5,1122,328,276692,265171,2057,4062923,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
243,11/2/2020,NC,4390,4313,7,1146,344,278028,266451,1336,4095672,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
244,11/3/2020,NC,4457,4371,67,1175,331,280377,268613,2349,4121813,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
245,11/4/2020,NC,4507,4418,50,1186,327,282802,270675,2425,4144314,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
246,11/5/2020,NC,4548,4457,41,1193,323,285661,273173,2859,4184950,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
247,11/6/2020,NC,4582,4489,34,1161,311,288569,275790,2908,4230191,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
248,11/7/2020,NC,4605,4511,23,1196,327,291245,278200,2676,4272137,0,54.63,54.63,66.19,66.19,56.25,56.25,55.36,55.36,62.5,62.5
